"";"location";"hits";"keyword";"geo";"gprop"
"1";"Iowa";100;"inconsolable";"US";"web"
"2";"Kentucky";81;"inconsolable";"US";"web"
"3";"Indiana";81;"inconsolable";"US";"web"
"4";"Nebraska";78;"inconsolable";"US";"web"
"5";"Missouri";77;"inconsolable";"US";"web"
"6";"Minnesota";76;"inconsolable";"US";"web"
"7";"South Carolina";76;"inconsolable";"US";"web"
"8";"Colorado";75;"inconsolable";"US";"web"
"9";"Massachusetts";75;"inconsolable";"US";"web"
"10";"Hawaii";73;"inconsolable";"US";"web"
"11";"Virginia";73;"inconsolable";"US";"web"
"12";"Michigan";70;"inconsolable";"US";"web"
"13";"New Jersey";70;"inconsolable";"US";"web"
"14";"New Mexico";69;"inconsolable";"US";"web"
"15";"Alabama";68;"inconsolable";"US";"web"
"16";"New Hampshire";68;"inconsolable";"US";"web"
"17";"Pennsylvania";67;"inconsolable";"US";"web"
"18";"Washington";66;"inconsolable";"US";"web"
"19";"Illinois";66;"inconsolable";"US";"web"
"20";"Oklahoma";66;"inconsolable";"US";"web"
"21";"North Carolina";65;"inconsolable";"US";"web"
"22";"Connecticut";64;"inconsolable";"US";"web"
"23";"Arizona";64;"inconsolable";"US";"web"
"24";"California";64;"inconsolable";"US";"web"
"25";"West Virginia";63;"inconsolable";"US";"web"
"26";"Kansas";63;"inconsolable";"US";"web"
"27";"New York";63;"inconsolable";"US";"web"
"28";"Oregon";61;"inconsolable";"US";"web"
"29";"Wisconsin";61;"inconsolable";"US";"web"
"30";"Ohio";61;"inconsolable";"US";"web"
"31";"Louisiana";59;"inconsolable";"US";"web"
"32";"Florida";59;"inconsolable";"US";"web"
"33";"Tennessee";58;"inconsolable";"US";"web"
"34";"Georgia";58;"inconsolable";"US";"web"
"35";"Arkansas";57;"inconsolable";"US";"web"
"36";"Mississippi";57;"inconsolable";"US";"web"
"37";"Idaho";55;"inconsolable";"US";"web"
"38";"Texas";54;"inconsolable";"US";"web"
"39";"Utah";51;"inconsolable";"US";"web"
"40";"District of Columbia";50;"inconsolable";"US";"web"
"41";"Rhode Island";49;"inconsolable";"US";"web"
"42";"Maryland";48;"inconsolable";"US";"web"
"43";"Nevada";46;"inconsolable";"US";"web"
