"";"location";"hits";"keyword";"geo";"gprop"
"1";"Rhode Island";100;"adolescents";"US";"web"
"2";"Vermont";94;"adolescents";"US";"web"
"3";"Delaware";89;"adolescents";"US";"web"
"4";"Connecticut";87;"adolescents";"US";"web"
"5";"South Dakota";86;"adolescents";"US";"web"
"6";"Maryland";82;"adolescents";"US";"web"
"7";"Mississippi";82;"adolescents";"US";"web"
"8";"New Mexico";80;"adolescents";"US";"web"
"9";"North Dakota";77;"adolescents";"US";"web"
"10";"Massachusetts";76;"adolescents";"US";"web"
"11";"West Virginia";74;"adolescents";"US";"web"
"12";"Maine";74;"adolescents";"US";"web"
"13";"North Carolina";72;"adolescents";"US";"web"
"14";"Minnesota";71;"adolescents";"US";"web"
"15";"Arkansas";70;"adolescents";"US";"web"
"16";"New Hampshire";70;"adolescents";"US";"web"
"17";"Nebraska";70;"adolescents";"US";"web"
"18";"Pennsylvania";69;"adolescents";"US";"web"
"19";"Louisiana";66;"adolescents";"US";"web"
"20";"Idaho";66;"adolescents";"US";"web"
"21";"Montana";66;"adolescents";"US";"web"
"22";"Kentucky";65;"adolescents";"US";"web"
"23";"New Jersey";65;"adolescents";"US";"web"
"24";"South Carolina";64;"adolescents";"US";"web"
"25";"Ohio";63;"adolescents";"US";"web"
"26";"Utah";63;"adolescents";"US";"web"
"27";"Missouri";61;"adolescents";"US";"web"
"28";"Virginia";60;"adolescents";"US";"web"
"29";"Alaska";60;"adolescents";"US";"web"
"30";"Wisconsin";60;"adolescents";"US";"web"
"31";"Indiana";59;"adolescents";"US";"web"
"32";"Arizona";59;"adolescents";"US";"web"
"33";"Iowa";59;"adolescents";"US";"web"
"34";"Illinois";58;"adolescents";"US";"web"
"35";"New York";58;"adolescents";"US";"web"
"36";"Alabama";57;"adolescents";"US";"web"
"37";"Michigan";56;"adolescents";"US";"web"
"38";"Kansas";56;"adolescents";"US";"web"
"39";"Oklahoma";56;"adolescents";"US";"web"
"40";"California";54;"adolescents";"US";"web"
"41";"District of Columbia";53;"adolescents";"US";"web"
"42";"Wyoming";53;"adolescents";"US";"web"
"43";"Tennessee";53;"adolescents";"US";"web"
"44";"Colorado";53;"adolescents";"US";"web"
"45";"Florida";50;"adolescents";"US";"web"
"46";"Hawaii";50;"adolescents";"US";"web"
"47";"Georgia";50;"adolescents";"US";"web"
"48";"Oregon";50;"adolescents";"US";"web"
"49";"Washington";46;"adolescents";"US";"web"
"50";"Nevada";45;"adolescents";"US";"web"
"51";"Texas";45;"adolescents";"US";"web"
