"";"location";"hits";"keyword";"geo";"gprop"
"1";"North Dakota";100;"adolescents";"US";"web"
"2";"Rhode Island";88;"adolescents";"US";"web"
"3";"New Mexico";87;"adolescents";"US";"web"
"4";"Louisiana";80;"adolescents";"US";"web"
"5";"Wyoming";78;"adolescents";"US";"web"
"6";"West Virginia";77;"adolescents";"US";"web"
"7";"Maryland";77;"adolescents";"US";"web"
"8";"Maine";76;"adolescents";"US";"web"
"9";"Montana";76;"adolescents";"US";"web"
"10";"Ohio";75;"adolescents";"US";"web"
"11";"Pennsylvania";71;"adolescents";"US";"web"
"12";"New Jersey";70;"adolescents";"US";"web"
"13";"Massachusetts";68;"adolescents";"US";"web"
"14";"Connecticut";66;"adolescents";"US";"web"
"15";"New Hampshire";66;"adolescents";"US";"web"
"16";"Alaska";65;"adolescents";"US";"web"
"17";"North Carolina";64;"adolescents";"US";"web"
"18";"Virginia";64;"adolescents";"US";"web"
"19";"Mississippi";63;"adolescents";"US";"web"
"20";"Michigan";62;"adolescents";"US";"web"
"21";"Minnesota";62;"adolescents";"US";"web"
"22";"South Dakota";62;"adolescents";"US";"web"
"23";"Indiana";62;"adolescents";"US";"web"
"24";"Oklahoma";60;"adolescents";"US";"web"
"25";"Kentucky";60;"adolescents";"US";"web"
"26";"Alabama";59;"adolescents";"US";"web"
"27";"Delaware";59;"adolescents";"US";"web"
"28";"South Carolina";58;"adolescents";"US";"web"
"29";"Nebraska";57;"adolescents";"US";"web"
"30";"Missouri";57;"adolescents";"US";"web"
"31";"Oregon";57;"adolescents";"US";"web"
"32";"Tennessee";54;"adolescents";"US";"web"
"33";"Vermont";54;"adolescents";"US";"web"
"34";"Arizona";52;"adolescents";"US";"web"
"35";"Illinois";51;"adolescents";"US";"web"
"36";"California";50;"adolescents";"US";"web"
"37";"New York";50;"adolescents";"US";"web"
"38";"Wisconsin";50;"adolescents";"US";"web"
"39";"Arkansas";49;"adolescents";"US";"web"
"40";"Florida";49;"adolescents";"US";"web"
"41";"Georgia";46;"adolescents";"US";"web"
"42";"Iowa";46;"adolescents";"US";"web"
"43";"Utah";44;"adolescents";"US";"web"
"44";"Idaho";44;"adolescents";"US";"web"
"45";"Texas";42;"adolescents";"US";"web"
"46";"Nevada";39;"adolescents";"US";"web"
"47";"Washington";38;"adolescents";"US";"web"
"48";"District of Columbia";38;"adolescents";"US";"web"
"49";"Hawaii";36;"adolescents";"US";"web"
"50";"Colorado";34;"adolescents";"US";"web"
"51";"Kansas";32;"adolescents";"US";"web"
