"";"location";"hits";"keyword";"geo";"gprop"
"1";"Virginia";100;"dismal";"US";"web"
"2";"Mississippi";69;"dismal";"US";"web"
"3";"Alabama";62;"dismal";"US";"web"
"4";"Nebraska";50;"dismal";"US";"web"
"5";"North Carolina";43;"dismal";"US";"web"
"6";"District of Columbia";37;"dismal";"US";"web"
"7";"Rhode Island";33;"dismal";"US";"web"
"8";"Arkansas";27;"dismal";"US";"web"
"9";"Maryland";27;"dismal";"US";"web"
"10";"New Jersey";27;"dismal";"US";"web"
"11";"Idaho";26;"dismal";"US";"web"
"12";"Iowa";26;"dismal";"US";"web"
"13";"Tennessee";26;"dismal";"US";"web"
"14";"Maine";25;"dismal";"US";"web"
"15";"Indiana";24;"dismal";"US";"web"
"16";"South Carolina";24;"dismal";"US";"web"
"17";"Delaware";23;"dismal";"US";"web"
"18";"Georgia";23;"dismal";"US";"web"
"19";"Kentucky";22;"dismal";"US";"web"
"20";"West Virginia";22;"dismal";"US";"web"
"21";"Ohio";22;"dismal";"US";"web"
"22";"Oregon";22;"dismal";"US";"web"
"23";"Massachusetts";22;"dismal";"US";"web"
"24";"Connecticut";22;"dismal";"US";"web"
"25";"California";21;"dismal";"US";"web"
"26";"Wisconsin";21;"dismal";"US";"web"
"27";"Illinois";21;"dismal";"US";"web"
"28";"Louisiana";21;"dismal";"US";"web"
"29";"Minnesota";21;"dismal";"US";"web"
"30";"Kansas";21;"dismal";"US";"web"
"31";"Florida";21;"dismal";"US";"web"
"32";"Pennsylvania";21;"dismal";"US";"web"
"33";"Washington";20;"dismal";"US";"web"
"34";"New Hampshire";20;"dismal";"US";"web"
"35";"Michigan";20;"dismal";"US";"web"
"36";"South Dakota";20;"dismal";"US";"web"
"37";"Missouri";20;"dismal";"US";"web"
"38";"Arizona";20;"dismal";"US";"web"
"39";"Utah";20;"dismal";"US";"web"
"40";"Montana";19;"dismal";"US";"web"
"41";"Alaska";19;"dismal";"US";"web"
"42";"New York";19;"dismal";"US";"web"
"43";"New Mexico";17;"dismal";"US";"web"
"44";"Colorado";17;"dismal";"US";"web"
"45";"Texas";17;"dismal";"US";"web"
"46";"North Dakota";15;"dismal";"US";"web"
"47";"Vermont";15;"dismal";"US";"web"
"48";"Nevada";15;"dismal";"US";"web"
"49";"Oklahoma";14;"dismal";"US";"web"
"50";"Hawaii";12;"dismal";"US";"web"
