"";"location";"hits";"keyword";"geo";"gprop"
"1";"Virginia";100;"dismal";"US";"web"
"2";"Nebraska";65;"dismal";"US";"web"
"3";"Mississippi";57;"dismal";"US";"web"
"4";"Alabama";56;"dismal";"US";"web"
"5";"District of Columbia";48;"dismal";"US";"web"
"6";"North Carolina";44;"dismal";"US";"web"
"7";"Maryland";32;"dismal";"US";"web"
"8";"Delaware";28;"dismal";"US";"web"
"9";"West Virginia";28;"dismal";"US";"web"
"10";"South Carolina";26;"dismal";"US";"web"
"11";"Tennessee";25;"dismal";"US";"web"
"12";"New Jersey";25;"dismal";"US";"web"
"13";"Indiana";24;"dismal";"US";"web"
"14";"Iowa";22;"dismal";"US";"web"
"15";"Georgia";22;"dismal";"US";"web"
"16";"Idaho";22;"dismal";"US";"web"
"17";"Pennsylvania";22;"dismal";"US";"web"
"18";"Kansas";22;"dismal";"US";"web"
"19";"Florida";21;"dismal";"US";"web"
"20";"Connecticut";21;"dismal";"US";"web"
"21";"Louisiana";21;"dismal";"US";"web"
"22";"Vermont";21;"dismal";"US";"web"
"23";"New Hampshire";21;"dismal";"US";"web"
"24";"Arkansas";21;"dismal";"US";"web"
"25";"Illinois";20;"dismal";"US";"web"
"26";"Rhode Island";20;"dismal";"US";"web"
"27";"Alaska";20;"dismal";"US";"web"
"28";"California";20;"dismal";"US";"web"
"29";"Missouri";20;"dismal";"US";"web"
"30";"Minnesota";20;"dismal";"US";"web"
"31";"Michigan";20;"dismal";"US";"web"
"32";"Massachusetts";19;"dismal";"US";"web"
"33";"Kentucky";19;"dismal";"US";"web"
"34";"New York";19;"dismal";"US";"web"
"35";"Arizona";19;"dismal";"US";"web"
"36";"South Dakota";19;"dismal";"US";"web"
"37";"Montana";19;"dismal";"US";"web"
"38";"Ohio";19;"dismal";"US";"web"
"39";"Maine";19;"dismal";"US";"web"
"40";"Wisconsin";19;"dismal";"US";"web"
"41";"New Mexico";19;"dismal";"US";"web"
"42";"Colorado";19;"dismal";"US";"web"
"43";"Oklahoma";18;"dismal";"US";"web"
"44";"Washington";18;"dismal";"US";"web"
"45";"Texas";18;"dismal";"US";"web"
"46";"Nevada";18;"dismal";"US";"web"
"47";"Hawaii";17;"dismal";"US";"web"
"48";"North Dakota";17;"dismal";"US";"web"
"49";"Oregon";17;"dismal";"US";"web"
"50";"Utah";16;"dismal";"US";"web"
