"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"excluded";"US";"web"
"2";"District of Columbia";99;"excluded";"US";"web"
"3";"Montana";90;"excluded";"US";"web"
"4";"Maryland";89;"excluded";"US";"web"
"5";"Delaware";88;"excluded";"US";"web"
"6";"Virginia";87;"excluded";"US";"web"
"7";"Maine";87;"excluded";"US";"web"
"8";"Alaska";84;"excluded";"US";"web"
"9";"Nevada";80;"excluded";"US";"web"
"10";"Oklahoma";79;"excluded";"US";"web"
"11";"Tennessee";78;"excluded";"US";"web"
"12";"Wyoming";73;"excluded";"US";"web"
"13";"New Mexico";72;"excluded";"US";"web"
"14";"South Dakota";72;"excluded";"US";"web"
"15";"Kentucky";69;"excluded";"US";"web"
"16";"Connecticut";69;"excluded";"US";"web"
"17";"Minnesota";68;"excluded";"US";"web"
"18";"South Carolina";67;"excluded";"US";"web"
"19";"Georgia";67;"excluded";"US";"web"
"20";"New Hampshire";65;"excluded";"US";"web"
"21";"Indiana";65;"excluded";"US";"web"
"22";"Alabama";64;"excluded";"US";"web"
"23";"Idaho";63;"excluded";"US";"web"
"24";"California";63;"excluded";"US";"web"
"25";"Arkansas";63;"excluded";"US";"web"
"26";"North Carolina";63;"excluded";"US";"web"
"27";"Massachusetts";63;"excluded";"US";"web"
"28";"Arizona";62;"excluded";"US";"web"
"29";"New Jersey";62;"excluded";"US";"web"
"30";"Kansas";62;"excluded";"US";"web"
"31";"Hawaii";62;"excluded";"US";"web"
"32";"North Dakota";61;"excluded";"US";"web"
"33";"Louisiana";61;"excluded";"US";"web"
"34";"Pennsylvania";61;"excluded";"US";"web"
"35";"Rhode Island";60;"excluded";"US";"web"
"36";"Florida";60;"excluded";"US";"web"
"37";"Michigan";59;"excluded";"US";"web"
"38";"Washington";58;"excluded";"US";"web"
"39";"Texas";57;"excluded";"US";"web"
"40";"New York";56;"excluded";"US";"web"
"41";"Oregon";56;"excluded";"US";"web"
"42";"Nebraska";54;"excluded";"US";"web"
"43";"Colorado";54;"excluded";"US";"web"
"44";"Missouri";54;"excluded";"US";"web"
"45";"Utah";54;"excluded";"US";"web"
"46";"Ohio";54;"excluded";"US";"web"
"47";"Illinois";52;"excluded";"US";"web"
"48";"Wisconsin";47;"excluded";"US";"web"
"49";"Iowa";46;"excluded";"US";"web"
"50";"West Virginia";39;"excluded";"US";"web"
"51";"Vermont";34;"excluded";"US";"web"
