"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"unpredictable";"US";"web"
"2";"Delaware";93;"unpredictable";"US";"web"
"3";"Maryland";88;"unpredictable";"US";"web"
"4";"Hawaii";88;"unpredictable";"US";"web"
"5";"Virginia";87;"unpredictable";"US";"web"
"6";"Georgia";82;"unpredictable";"US";"web"
"7";"New Jersey";80;"unpredictable";"US";"web"
"8";"Florida";80;"unpredictable";"US";"web"
"9";"Texas";80;"unpredictable";"US";"web"
"10";"Alabama";79;"unpredictable";"US";"web"
"11";"New York";79;"unpredictable";"US";"web"
"12";"Louisiana";79;"unpredictable";"US";"web"
"13";"California";78;"unpredictable";"US";"web"
"14";"South Dakota";76;"unpredictable";"US";"web"
"15";"North Carolina";76;"unpredictable";"US";"web"
"16";"Illinois";75;"unpredictable";"US";"web"
"17";"Tennessee";75;"unpredictable";"US";"web"
"18";"District of Columbia";75;"unpredictable";"US";"web"
"19";"Indiana";74;"unpredictable";"US";"web"
"20";"New Mexico";74;"unpredictable";"US";"web"
"21";"South Carolina";73;"unpredictable";"US";"web"
"22";"Arkansas";73;"unpredictable";"US";"web"
"23";"Kansas";73;"unpredictable";"US";"web"
"24";"Pennsylvania";71;"unpredictable";"US";"web"
"25";"Nevada";71;"unpredictable";"US";"web"
"26";"Arizona";70;"unpredictable";"US";"web"
"27";"Michigan";70;"unpredictable";"US";"web"
"28";"Kentucky";70;"unpredictable";"US";"web"
"29";"Connecticut";70;"unpredictable";"US";"web"
"30";"Rhode Island";69;"unpredictable";"US";"web"
"31";"Missouri";68;"unpredictable";"US";"web"
"32";"Idaho";68;"unpredictable";"US";"web"
"33";"Oklahoma";67;"unpredictable";"US";"web"
"34";"Ohio";67;"unpredictable";"US";"web"
"35";"Massachusetts";67;"unpredictable";"US";"web"
"36";"Maine";66;"unpredictable";"US";"web"
"37";"Washington";61;"unpredictable";"US";"web"
"38";"Colorado";61;"unpredictable";"US";"web"
"39";"Minnesota";60;"unpredictable";"US";"web"
"40";"Wisconsin";60;"unpredictable";"US";"web"
"41";"Utah";59;"unpredictable";"US";"web"
"42";"West Virginia";59;"unpredictable";"US";"web"
"43";"Nebraska";58;"unpredictable";"US";"web"
"44";"Iowa";58;"unpredictable";"US";"web"
"45";"Oregon";57;"unpredictable";"US";"web"
"46";"North Dakota";53;"unpredictable";"US";"web"
"47";"New Hampshire";51;"unpredictable";"US";"web"
