"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"unpredictable";"US";"web"
"2";"Georgia";73;"unpredictable";"US";"web"
"3";"Delaware";70;"unpredictable";"US";"web"
"4";"Hawaii";68;"unpredictable";"US";"web"
"5";"Nebraska";67;"unpredictable";"US";"web"
"6";"Virginia";66;"unpredictable";"US";"web"
"7";"Maryland";65;"unpredictable";"US";"web"
"8";"Idaho";65;"unpredictable";"US";"web"
"9";"Kentucky";64;"unpredictable";"US";"web"
"10";"New Mexico";63;"unpredictable";"US";"web"
"11";"Florida";63;"unpredictable";"US";"web"
"12";"Texas";62;"unpredictable";"US";"web"
"13";"Pennsylvania";62;"unpredictable";"US";"web"
"14";"Connecticut";61;"unpredictable";"US";"web"
"15";"California";61;"unpredictable";"US";"web"
"16";"New York";60;"unpredictable";"US";"web"
"17";"New Jersey";60;"unpredictable";"US";"web"
"18";"Michigan";59;"unpredictable";"US";"web"
"19";"North Carolina";59;"unpredictable";"US";"web"
"20";"Illinois";59;"unpredictable";"US";"web"
"21";"Indiana";58;"unpredictable";"US";"web"
"22";"Alabama";58;"unpredictable";"US";"web"
"23";"Tennessee";58;"unpredictable";"US";"web"
"24";"South Carolina";58;"unpredictable";"US";"web"
"25";"Ohio";56;"unpredictable";"US";"web"
"26";"Oklahoma";56;"unpredictable";"US";"web"
"27";"Louisiana";53;"unpredictable";"US";"web"
"28";"Massachusetts";53;"unpredictable";"US";"web"
"29";"Nevada";52;"unpredictable";"US";"web"
"30";"Wisconsin";52;"unpredictable";"US";"web"
"31";"Missouri";52;"unpredictable";"US";"web"
"32";"District of Columbia";52;"unpredictable";"US";"web"
"33";"Arizona";52;"unpredictable";"US";"web"
"34";"Arkansas";51;"unpredictable";"US";"web"
"35";"Kansas";50;"unpredictable";"US";"web"
"36";"Minnesota";46;"unpredictable";"US";"web"
"37";"South Dakota";45;"unpredictable";"US";"web"
"38";"Colorado";44;"unpredictable";"US";"web"
"39";"Washington";43;"unpredictable";"US";"web"
"40";"Rhode Island";41;"unpredictable";"US";"web"
"41";"Oregon";41;"unpredictable";"US";"web"
"42";"West Virginia";41;"unpredictable";"US";"web"
"43";"Utah";40;"unpredictable";"US";"web"
"44";"New Hampshire";35;"unpredictable";"US";"web"
"45";"Iowa";33;"unpredictable";"US";"web"
"46";"Maine";32;"unpredictable";"US";"web"
"47";"North Dakota";29;"unpredictable";"US";"web"
