"";"location";"hits";"keyword";"geo";"gprop"
"1";"Missouri";100;"blue";"US";"web"
"2";"Mississippi";85;"blue";"US";"web"
"3";"Alabama";84;"blue";"US";"web"
"4";"Louisiana";84;"blue";"US";"web"
"5";"Kansas";84;"blue";"US";"web"
"6";"Maine";84;"blue";"US";"web"
"7";"Massachusetts";83;"blue";"US";"web"
"8";"Delaware";83;"blue";"US";"web"
"9";"Georgia";82;"blue";"US";"web"
"10";"South Carolina";82;"blue";"US";"web"
"11";"Pennsylvania";82;"blue";"US";"web"
"12";"Tennessee";81;"blue";"US";"web"
"13";"Kentucky";81;"blue";"US";"web"
"14";"North Carolina";81;"blue";"US";"web"
"15";"Virginia";80;"blue";"US";"web"
"16";"West Virginia";79;"blue";"US";"web"
"17";"Florida";79;"blue";"US";"web"
"18";"Rhode Island";79;"blue";"US";"web"
"19";"New York";79;"blue";"US";"web"
"20";"Vermont";78;"blue";"US";"web"
"21";"New Hampshire";78;"blue";"US";"web"
"22";"Nebraska";78;"blue";"US";"web"
"23";"Illinois";78;"blue";"US";"web"
"24";"Connecticut";77;"blue";"US";"web"
"25";"District of Columbia";77;"blue";"US";"web"
"26";"Idaho";76;"blue";"US";"web"
"27";"Oklahoma";75;"blue";"US";"web"
"28";"Michigan";74;"blue";"US";"web"
"29";"Arkansas";74;"blue";"US";"web"
"30";"Montana";73;"blue";"US";"web"
"31";"New Jersey";73;"blue";"US";"web"
"32";"Wyoming";73;"blue";"US";"web"
"33";"Minnesota";72;"blue";"US";"web"
"34";"Maryland";72;"blue";"US";"web"
"35";"Nevada";71;"blue";"US";"web"
"36";"Utah";71;"blue";"US";"web"
"37";"Ohio";71;"blue";"US";"web"
"38";"North Dakota";71;"blue";"US";"web"
"39";"Texas";70;"blue";"US";"web"
"40";"Washington";70;"blue";"US";"web"
"41";"Iowa";70;"blue";"US";"web"
"42";"Colorado";70;"blue";"US";"web"
"43";"Wisconsin";69;"blue";"US";"web"
"44";"Indiana";69;"blue";"US";"web"
"45";"Alaska";69;"blue";"US";"web"
"46";"New Mexico";69;"blue";"US";"web"
"47";"Oregon";67;"blue";"US";"web"
"48";"South Dakota";66;"blue";"US";"web"
"49";"California";66;"blue";"US";"web"
"50";"Hawaii";65;"blue";"US";"web"
"51";"Arizona";64;"blue";"US";"web"
