"";"location";"hits";"keyword";"geo";"gprop"
"1";"Missouri";100;"blue";"US";"web"
"2";"Kansas";90;"blue";"US";"web"
"3";"Delaware";89;"blue";"US";"web"
"4";"Mississippi";86;"blue";"US";"web"
"5";"North Carolina";86;"blue";"US";"web"
"6";"Pennsylvania";86;"blue";"US";"web"
"7";"Louisiana";85;"blue";"US";"web"
"8";"West Virginia";85;"blue";"US";"web"
"9";"Alabama";85;"blue";"US";"web"
"10";"Maine";84;"blue";"US";"web"
"11";"Massachusetts";84;"blue";"US";"web"
"12";"Vermont";83;"blue";"US";"web"
"13";"Tennessee";83;"blue";"US";"web"
"14";"South Carolina";83;"blue";"US";"web"
"15";"Rhode Island";83;"blue";"US";"web"
"16";"Kentucky";83;"blue";"US";"web"
"17";"Montana";82;"blue";"US";"web"
"18";"Idaho";82;"blue";"US";"web"
"19";"Ohio";81;"blue";"US";"web"
"20";"New Hampshire";81;"blue";"US";"web"
"21";"Florida";81;"blue";"US";"web"
"22";"Connecticut";81;"blue";"US";"web"
"23";"Georgia";80;"blue";"US";"web"
"24";"Nebraska";80;"blue";"US";"web"
"25";"District of Columbia";79;"blue";"US";"web"
"26";"New York";79;"blue";"US";"web"
"27";"Illinois";78;"blue";"US";"web"
"28";"Oklahoma";77;"blue";"US";"web"
"29";"Arkansas";77;"blue";"US";"web"
"30";"Nevada";76;"blue";"US";"web"
"31";"New Jersey";76;"blue";"US";"web"
"32";"Wyoming";76;"blue";"US";"web"
"33";"Virginia";76;"blue";"US";"web"
"34";"Minnesota";75;"blue";"US";"web"
"35";"Michigan";75;"blue";"US";"web"
"36";"North Dakota";74;"blue";"US";"web"
"37";"Indiana";74;"blue";"US";"web"
"38";"Maryland";74;"blue";"US";"web"
"39";"Iowa";73;"blue";"US";"web"
"40";"Colorado";73;"blue";"US";"web"
"41";"Utah";73;"blue";"US";"web"
"42";"California";72;"blue";"US";"web"
"43";"Texas";72;"blue";"US";"web"
"44";"Arizona";71;"blue";"US";"web"
"45";"New Mexico";71;"blue";"US";"web"
"46";"Alaska";71;"blue";"US";"web"
"47";"Wisconsin";70;"blue";"US";"web"
"48";"Hawaii";69;"blue";"US";"web"
"49";"South Dakota";68;"blue";"US";"web"
"50";"Washington";68;"blue";"US";"web"
"51";"Oregon";60;"blue";"US";"web"
