"";"location";"hits";"keyword";"geo";"gprop"
"1";"Kentucky";100;"confused";"US";"web"
"2";"Missouri";100;"confused";"US";"web"
"3";"Texas";99;"confused";"US";"web"
"4";"Nebraska";98;"confused";"US";"web"
"5";"Oklahoma";96;"confused";"US";"web"
"6";"Illinois";96;"confused";"US";"web"
"7";"Arkansas";95;"confused";"US";"web"
"8";"Pennsylvania";94;"confused";"US";"web"
"9";"West Virginia";93;"confused";"US";"web"
"10";"Alabama";93;"confused";"US";"web"
"11";"Indiana";93;"confused";"US";"web"
"12";"Rhode Island";93;"confused";"US";"web"
"13";"Arizona";92;"confused";"US";"web"
"14";"Mississippi";92;"confused";"US";"web"
"15";"Michigan";92;"confused";"US";"web"
"16";"New Mexico";92;"confused";"US";"web"
"17";"Louisiana";91;"confused";"US";"web"
"18";"Massachusetts";91;"confused";"US";"web"
"19";"Tennessee";91;"confused";"US";"web"
"20";"California";90;"confused";"US";"web"
"21";"Colorado";90;"confused";"US";"web"
"22";"New Jersey";89;"confused";"US";"web"
"23";"Ohio";88;"confused";"US";"web"
"24";"Delaware";87;"confused";"US";"web"
"25";"Maryland";87;"confused";"US";"web"
"26";"Iowa";87;"confused";"US";"web"
"27";"Connecticut";87;"confused";"US";"web"
"28";"New York";87;"confused";"US";"web"
"29";"Maine";86;"confused";"US";"web"
"30";"Georgia";86;"confused";"US";"web"
"31";"Vermont";86;"confused";"US";"web"
"32";"Kansas";86;"confused";"US";"web"
"33";"South Dakota";85;"confused";"US";"web"
"34";"District of Columbia";84;"confused";"US";"web"
"35";"Montana";84;"confused";"US";"web"
"36";"New Hampshire";83;"confused";"US";"web"
"37";"Nevada";83;"confused";"US";"web"
"38";"North Dakota";83;"confused";"US";"web"
"39";"Washington";82;"confused";"US";"web"
"40";"North Carolina";82;"confused";"US";"web"
"41";"Wisconsin";82;"confused";"US";"web"
"42";"Idaho";81;"confused";"US";"web"
"43";"Wyoming";81;"confused";"US";"web"
"44";"Florida";80;"confused";"US";"web"
"45";"South Carolina";80;"confused";"US";"web"
"46";"Alaska";79;"confused";"US";"web"
"47";"Minnesota";78;"confused";"US";"web"
"48";"Virginia";78;"confused";"US";"web"
"49";"Utah";75;"confused";"US";"web"
"50";"Hawaii";74;"confused";"US";"web"
"51";"Oregon";66;"confused";"US";"web"
