"";"location";"hits";"keyword";"geo";"gprop"
"1";"Oklahoma";100;"confused";"US";"web"
"2";"Texas";97;"confused";"US";"web"
"3";"Missouri";96;"confused";"US";"web"
"4";"Hawaii";95;"confused";"US";"web"
"5";"Mississippi";95;"confused";"US";"web"
"6";"Arkansas";94;"confused";"US";"web"
"7";"Illinois";94;"confused";"US";"web"
"8";"Indiana";93;"confused";"US";"web"
"9";"Tennessee";93;"confused";"US";"web"
"10";"Kansas";92;"confused";"US";"web"
"11";"Louisiana";92;"confused";"US";"web"
"12";"Nebraska";92;"confused";"US";"web"
"13";"New York";91;"confused";"US";"web"
"14";"New Jersey";91;"confused";"US";"web"
"15";"Rhode Island";90;"confused";"US";"web"
"16";"Pennsylvania";90;"confused";"US";"web"
"17";"District of Columbia";89;"confused";"US";"web"
"18";"Maine";89;"confused";"US";"web"
"19";"New Mexico";88;"confused";"US";"web"
"20";"Kentucky";88;"confused";"US";"web"
"21";"Nevada";88;"confused";"US";"web"
"22";"Vermont";87;"confused";"US";"web"
"23";"California";87;"confused";"US";"web"
"24";"Michigan";86;"confused";"US";"web"
"25";"Arizona";85;"confused";"US";"web"
"26";"Ohio";85;"confused";"US";"web"
"27";"South Dakota";84;"confused";"US";"web"
"28";"Connecticut";83;"confused";"US";"web"
"29";"West Virginia";83;"confused";"US";"web"
"30";"Montana";82;"confused";"US";"web"
"31";"Massachusetts";81;"confused";"US";"web"
"32";"New Hampshire";81;"confused";"US";"web"
"33";"Minnesota";81;"confused";"US";"web"
"34";"Colorado";81;"confused";"US";"web"
"35";"North Carolina";81;"confused";"US";"web"
"36";"Maryland";80;"confused";"US";"web"
"37";"Alabama";80;"confused";"US";"web"
"38";"Georgia";79;"confused";"US";"web"
"39";"Florida";77;"confused";"US";"web"
"40";"Iowa";75;"confused";"US";"web"
"41";"Washington";75;"confused";"US";"web"
"42";"South Carolina";74;"confused";"US";"web"
"43";"Wisconsin";72;"confused";"US";"web"
"44";"Utah";69;"confused";"US";"web"
"45";"Virginia";68;"confused";"US";"web"
"46";"Alaska";67;"confused";"US";"web"
"47";"North Dakota";66;"confused";"US";"web"
"48";"Delaware";64;"confused";"US";"web"
"49";"Idaho";63;"confused";"US";"web"
"50";"Wyoming";62;"confused";"US";"web"
"51";"Oregon";50;"confused";"US";"web"
