"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"panic";"US";"web"
"2";"Alabama";97;"panic";"US";"web"
"3";"Colorado";96;"panic";"US";"web"
"4";"Mississippi";92;"panic";"US";"web"
"5";"Maine";92;"panic";"US";"web"
"6";"Indiana";91;"panic";"US";"web"
"7";"Tennessee";91;"panic";"US";"web"
"8";"North Carolina";91;"panic";"US";"web"
"9";"Ohio";90;"panic";"US";"web"
"10";"Vermont";90;"panic";"US";"web"
"11";"Pennsylvania";89;"panic";"US";"web"
"12";"Kentucky";89;"panic";"US";"web"
"13";"New Hampshire";88;"panic";"US";"web"
"14";"Idaho";88;"panic";"US";"web"
"15";"Nevada";86;"panic";"US";"web"
"16";"Louisiana";86;"panic";"US";"web"
"17";"Arkansas";85;"panic";"US";"web"
"18";"New Jersey";85;"panic";"US";"web"
"19";"Nebraska";84;"panic";"US";"web"
"20";"Delaware";84;"panic";"US";"web"
"21";"Massachusetts";84;"panic";"US";"web"
"22";"Georgia";84;"panic";"US";"web"
"23";"Oklahoma";84;"panic";"US";"web"
"24";"South Carolina";83;"panic";"US";"web"
"25";"Rhode Island";83;"panic";"US";"web"
"26";"Connecticut";82;"panic";"US";"web"
"27";"Michigan";82;"panic";"US";"web"
"28";"Iowa";82;"panic";"US";"web"
"29";"New Mexico";82;"panic";"US";"web"
"30";"Wisconsin";81;"panic";"US";"web"
"31";"Missouri";81;"panic";"US";"web"
"32";"Utah";80;"panic";"US";"web"
"33";"Illinois";79;"panic";"US";"web"
"34";"New York";78;"panic";"US";"web"
"35";"North Dakota";78;"panic";"US";"web"
"36";"Maryland";78;"panic";"US";"web"
"37";"Montana";77;"panic";"US";"web"
"38";"California";76;"panic";"US";"web"
"39";"South Dakota";76;"panic";"US";"web"
"40";"Florida";75;"panic";"US";"web"
"41";"Alaska";75;"panic";"US";"web"
"42";"Arizona";75;"panic";"US";"web"
"43";"Washington";74;"panic";"US";"web"
"44";"Texas";74;"panic";"US";"web"
"45";"Minnesota";69;"panic";"US";"web"
"46";"District of Columbia";68;"panic";"US";"web"
"47";"Kansas";68;"panic";"US";"web"
"48";"Oregon";67;"panic";"US";"web"
"49";"Hawaii";65;"panic";"US";"web"
"50";"Virginia";57;"panic";"US";"web"
"51";"Wyoming";54;"panic";"US";"web"
