"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"pills";"US";"web"
"2";"Louisiana";87;"pills";"US";"web"
"3";"West Virginia";80;"pills";"US";"web"
"4";"Georgia";78;"pills";"US";"web"
"5";"Alabama";78;"pills";"US";"web"
"6";"Texas";75;"pills";"US";"web"
"7";"Arkansas";74;"pills";"US";"web"
"8";"Kentucky";74;"pills";"US";"web"
"9";"South Carolina";73;"pills";"US";"web"
"10";"Tennessee";72;"pills";"US";"web"
"11";"Oklahoma";72;"pills";"US";"web"
"12";"Nevada";68;"pills";"US";"web"
"13";"North Carolina";66;"pills";"US";"web"
"14";"Florida";65;"pills";"US";"web"
"15";"Michigan";63;"pills";"US";"web"
"16";"Missouri";63;"pills";"US";"web"
"17";"Pennsylvania";62;"pills";"US";"web"
"18";"New Mexico";62;"pills";"US";"web"
"19";"Arizona";62;"pills";"US";"web"
"20";"Illinois";62;"pills";"US";"web"
"21";"Indiana";62;"pills";"US";"web"
"22";"Kansas";61;"pills";"US";"web"
"23";"District of Columbia";61;"pills";"US";"web"
"24";"New York";61;"pills";"US";"web"
"25";"Ohio";60;"pills";"US";"web"
"26";"Delaware";60;"pills";"US";"web"
"27";"New Jersey";60;"pills";"US";"web"
"28";"North Dakota";59;"pills";"US";"web"
"29";"California";59;"pills";"US";"web"
"30";"Wyoming";57;"pills";"US";"web"
"31";"Nebraska";56;"pills";"US";"web"
"32";"Hawaii";56;"pills";"US";"web"
"33";"Maryland";56;"pills";"US";"web"
"34";"Iowa";55;"pills";"US";"web"
"35";"South Dakota";54;"pills";"US";"web"
"36";"Virginia";54;"pills";"US";"web"
"37";"Wisconsin";53;"pills";"US";"web"
"38";"Colorado";53;"pills";"US";"web"
"39";"Alaska";53;"pills";"US";"web"
"40";"Rhode Island";53;"pills";"US";"web"
"41";"Idaho";52;"pills";"US";"web"
"42";"Utah";51;"pills";"US";"web"
"43";"Connecticut";51;"pills";"US";"web"
"44";"Massachusetts";51;"pills";"US";"web"
"45";"Montana";51;"pills";"US";"web"
"46";"Washington";50;"pills";"US";"web"
"47";"Minnesota";50;"pills";"US";"web"
"48";"New Hampshire";45;"pills";"US";"web"
"49";"Maine";45;"pills";"US";"web"
"50";"Vermont";40;"pills";"US";"web"
"51";"Oregon";39;"pills";"US";"web"
