"";"location";"hits";"keyword";"geo";"gprop"
"1";"Rhode Island";100;"melancholia";"US";"web"
"2";"New Mexico";77;"melancholia";"US";"web"
"3";"Maine";74;"melancholia";"US";"web"
"4";"Louisiana";72;"melancholia";"US";"web"
"5";"New Hampshire";69;"melancholia";"US";"web"
"6";"New York";66;"melancholia";"US";"web"
"7";"Washington";58;"melancholia";"US";"web"
"8";"Connecticut";58;"melancholia";"US";"web"
"9";"Massachusetts";56;"melancholia";"US";"web"
"10";"New Jersey";55;"melancholia";"US";"web"
"11";"Indiana";54;"melancholia";"US";"web"
"12";"District of Columbia";54;"melancholia";"US";"web"
"13";"Idaho";52;"melancholia";"US";"web"
"14";"Colorado";52;"melancholia";"US";"web"
"15";"Nebraska";51;"melancholia";"US";"web"
"16";"California";51;"melancholia";"US";"web"
"17";"Illinois";51;"melancholia";"US";"web"
"18";"Delaware";51;"melancholia";"US";"web"
"19";"Maryland";50;"melancholia";"US";"web"
"20";"Tennessee";50;"melancholia";"US";"web"
"21";"Nevada";48;"melancholia";"US";"web"
"22";"Pennsylvania";47;"melancholia";"US";"web"
"23";"Oregon";47;"melancholia";"US";"web"
"24";"North Carolina";47;"melancholia";"US";"web"
"25";"Oklahoma";46;"melancholia";"US";"web"
"26";"Arizona";43;"melancholia";"US";"web"
"27";"Florida";43;"melancholia";"US";"web"
"28";"South Carolina";43;"melancholia";"US";"web"
"29";"Montana";43;"melancholia";"US";"web"
"30";"Georgia";42;"melancholia";"US";"web"
"31";"Texas";41;"melancholia";"US";"web"
"32";"Missouri";40;"melancholia";"US";"web"
"33";"Kentucky";40;"melancholia";"US";"web"
"34";"Virginia";38;"melancholia";"US";"web"
"35";"Wisconsin";37;"melancholia";"US";"web"
"36";"South Dakota";37;"melancholia";"US";"web"
"37";"North Dakota";36;"melancholia";"US";"web"
"38";"Vermont";36;"melancholia";"US";"web"
"39";"Hawaii";35;"melancholia";"US";"web"
"40";"Arkansas";32;"melancholia";"US";"web"
"41";"Minnesota";32;"melancholia";"US";"web"
"42";"West Virginia";30;"melancholia";"US";"web"
"43";"Ohio";30;"melancholia";"US";"web"
"44";"Michigan";30;"melancholia";"US";"web"
"45";"Alabama";28;"melancholia";"US";"web"
"46";"Iowa";27;"melancholia";"US";"web"
"47";"Kansas";27;"melancholia";"US";"web"
"48";"Utah";25;"melancholia";"US";"web"
"49";"Mississippi";8;"melancholia";"US";"web"
