"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"melancholia";"US";"web"
"2";"New York";85;"melancholia";"US";"web"
"3";"Massachusetts";83;"melancholia";"US";"web"
"4";"District of Columbia";76;"melancholia";"US";"web"
"5";"California";73;"melancholia";"US";"web"
"6";"New Mexico";72;"melancholia";"US";"web"
"7";"Washington";69;"melancholia";"US";"web"
"8";"Maine";68;"melancholia";"US";"web"
"9";"Connecticut";68;"melancholia";"US";"web"
"10";"Maryland";67;"melancholia";"US";"web"
"11";"Rhode Island";66;"melancholia";"US";"web"
"12";"New Hampshire";65;"melancholia";"US";"web"
"13";"Illinois";65;"melancholia";"US";"web"
"14";"Oregon";64;"melancholia";"US";"web"
"15";"Pennsylvania";60;"melancholia";"US";"web"
"16";"Colorado";60;"melancholia";"US";"web"
"17";"New Jersey";59;"melancholia";"US";"web"
"18";"Louisiana";56;"melancholia";"US";"web"
"19";"Arizona";54;"melancholia";"US";"web"
"20";"Wisconsin";52;"melancholia";"US";"web"
"21";"Indiana";52;"melancholia";"US";"web"
"22";"Minnesota";52;"melancholia";"US";"web"
"23";"West Virginia";52;"melancholia";"US";"web"
"24";"Texas";51;"melancholia";"US";"web"
"25";"Virginia";50;"melancholia";"US";"web"
"26";"Delaware";50;"melancholia";"US";"web"
"27";"Alaska";50;"melancholia";"US";"web"
"28";"Nebraska";50;"melancholia";"US";"web"
"29";"Ohio";50;"melancholia";"US";"web"
"30";"Utah";50;"melancholia";"US";"web"
"31";"Kentucky";49;"melancholia";"US";"web"
"32";"Nevada";49;"melancholia";"US";"web"
"33";"Missouri";48;"melancholia";"US";"web"
"34";"Michigan";48;"melancholia";"US";"web"
"35";"Hawaii";47;"melancholia";"US";"web"
"36";"Idaho";46;"melancholia";"US";"web"
"37";"North Dakota";46;"melancholia";"US";"web"
"38";"Montana";46;"melancholia";"US";"web"
"39";"North Carolina";45;"melancholia";"US";"web"
"40";"Florida";45;"melancholia";"US";"web"
"41";"Oklahoma";44;"melancholia";"US";"web"
"42";"Georgia";44;"melancholia";"US";"web"
"43";"Tennessee";44;"melancholia";"US";"web"
"44";"Kansas";43;"melancholia";"US";"web"
"45";"Alabama";42;"melancholia";"US";"web"
"46";"Mississippi";42;"melancholia";"US";"web"
"47";"Arkansas";42;"melancholia";"US";"web"
"48";"South Carolina";39;"melancholia";"US";"web"
"49";"Iowa";39;"melancholia";"US";"web"
"50";"South Dakota";37;"melancholia";"US";"web"
