"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Jersey";100;"detriment";"US";"web"
"2";"Hawaii";97;"detriment";"US";"web"
"3";"Oklahoma";96;"detriment";"US";"web"
"4";"California";93;"detriment";"US";"web"
"5";"Mississippi";93;"detriment";"US";"web"
"6";"Indiana";90;"detriment";"US";"web"
"7";"Pennsylvania";89;"detriment";"US";"web"
"8";"Maryland";89;"detriment";"US";"web"
"9";"Florida";89;"detriment";"US";"web"
"10";"Louisiana";86;"detriment";"US";"web"
"11";"Washington";83;"detriment";"US";"web"
"12";"New York";83;"detriment";"US";"web"
"13";"Missouri";83;"detriment";"US";"web"
"14";"Arizona";82;"detriment";"US";"web"
"15";"Colorado";82;"detriment";"US";"web"
"16";"District of Columbia";81;"detriment";"US";"web"
"17";"North Carolina";81;"detriment";"US";"web"
"18";"Utah";80;"detriment";"US";"web"
"19";"Maine";80;"detriment";"US";"web"
"20";"South Dakota";80;"detriment";"US";"web"
"21";"South Carolina";79;"detriment";"US";"web"
"22";"Virginia";78;"detriment";"US";"web"
"23";"Georgia";78;"detriment";"US";"web"
"24";"Wisconsin";77;"detriment";"US";"web"
"25";"Iowa";76;"detriment";"US";"web"
"26";"Ohio";76;"detriment";"US";"web"
"27";"Arkansas";76;"detriment";"US";"web"
"28";"Alabama";76;"detriment";"US";"web"
"29";"Kentucky";75;"detriment";"US";"web"
"30";"Michigan";75;"detriment";"US";"web"
"31";"Connecticut";74;"detriment";"US";"web"
"32";"Massachusetts";73;"detriment";"US";"web"
"33";"Texas";73;"detriment";"US";"web"
"34";"New Mexico";72;"detriment";"US";"web"
"35";"Nebraska";72;"detriment";"US";"web"
"36";"Nevada";71;"detriment";"US";"web"
"37";"Tennessee";71;"detriment";"US";"web"
"38";"New Hampshire";71;"detriment";"US";"web"
"39";"Kansas";71;"detriment";"US";"web"
"40";"Illinois";69;"detriment";"US";"web"
"41";"Minnesota";66;"detriment";"US";"web"
"42";"Rhode Island";63;"detriment";"US";"web"
"43";"West Virginia";62;"detriment";"US";"web"
"44";"Oregon";58;"detriment";"US";"web"
"45";"Idaho";44;"detriment";"US";"web"
