"";"location";"hits";"keyword";"geo";"gprop"
"1";"Virginia";100;"sport";"US";"web"
"2";"District of Columbia";91;"sport";"US";"web"
"3";"Florida";91;"sport";"US";"web"
"4";"California";91;"sport";"US";"web"
"5";"New Jersey";90;"sport";"US";"web"
"6";"Oregon";89;"sport";"US";"web"
"7";"Maryland";89;"sport";"US";"web"
"8";"Connecticut";89;"sport";"US";"web"
"9";"Colorado";88;"sport";"US";"web"
"10";"New York";88;"sport";"US";"web"
"11";"Nevada";88;"sport";"US";"web"
"12";"New Hampshire";85;"sport";"US";"web"
"13";"Massachusetts";84;"sport";"US";"web"
"14";"Illinois";84;"sport";"US";"web"
"15";"Minnesota";84;"sport";"US";"web"
"16";"North Dakota";84;"sport";"US";"web"
"17";"Vermont";83;"sport";"US";"web"
"18";"South Dakota";82;"sport";"US";"web"
"19";"Maine";81;"sport";"US";"web"
"20";"Kansas";80;"sport";"US";"web"
"21";"Washington";80;"sport";"US";"web"
"22";"Utah";80;"sport";"US";"web"
"23";"Wisconsin";79;"sport";"US";"web"
"24";"Alaska";79;"sport";"US";"web"
"25";"Pennsylvania";78;"sport";"US";"web"
"26";"Texas";78;"sport";"US";"web"
"27";"North Carolina";77;"sport";"US";"web"
"28";"Hawaii";77;"sport";"US";"web"
"29";"Delaware";76;"sport";"US";"web"
"30";"Rhode Island";76;"sport";"US";"web"
"31";"West Virginia";76;"sport";"US";"web"
"32";"Idaho";75;"sport";"US";"web"
"33";"Michigan";75;"sport";"US";"web"
"34";"Georgia";74;"sport";"US";"web"
"35";"Iowa";73;"sport";"US";"web"
"36";"South Carolina";73;"sport";"US";"web"
"37";"Missouri";73;"sport";"US";"web"
"38";"Tennessee";73;"sport";"US";"web"
"39";"Wyoming";73;"sport";"US";"web"
"40";"Indiana";73;"sport";"US";"web"
"41";"Nebraska";73;"sport";"US";"web"
"42";"Montana";72;"sport";"US";"web"
"43";"Arizona";72;"sport";"US";"web"
"44";"Oklahoma";71;"sport";"US";"web"
"45";"Alabama";71;"sport";"US";"web"
"46";"New Mexico";70;"sport";"US";"web"
"47";"Kentucky";69;"sport";"US";"web"
"48";"Louisiana";69;"sport";"US";"web"
"49";"Arkansas";69;"sport";"US";"web"
"50";"Mississippi";68;"sport";"US";"web"
"51";"Ohio";68;"sport";"US";"web"
