"";"location";"hits";"keyword";"geo";"gprop"
"1";"North Carolina";100;"pay attention";"US";"web"
"2";"Georgia";91;"pay attention";"US";"web"
"3";"New Jersey";91;"pay attention";"US";"web"
"4";"Indiana";90;"pay attention";"US";"web"
"5";"California";89;"pay attention";"US";"web"
"6";"Virginia";87;"pay attention";"US";"web"
"7";"Pennsylvania";86;"pay attention";"US";"web"
"8";"Texas";84;"pay attention";"US";"web"
"9";"Florida";83;"pay attention";"US";"web"
"10";"Arizona";82;"pay attention";"US";"web"
"11";"New York";79;"pay attention";"US";"web"
"12";"Maryland";77;"pay attention";"US";"web"
"13";"Illinois";74;"pay attention";"US";"web"
"14";"Ohio";71;"pay attention";"US";"web"
"15";"Michigan";70;"pay attention";"US";"web"
"16";"Colorado";69;"pay attention";"US";"web"
"17";"Minnesota";66;"pay attention";"US";"web"
"18";"Massachusetts";66;"pay attention";"US";"web"
