"";"location";"hits";"keyword";"geo";"gprop"
"1";"Montana";100;"security";"US";"web"
"2";"District of Columbia";93;"security";"US";"web"
"3";"Maryland";92;"security";"US";"web"
"4";"Arkansas";88;"security";"US";"web"
"5";"Alabama";76;"security";"US";"web"
"6";"New Mexico";74;"security";"US";"web"
"7";"Virginia";74;"security";"US";"web"
"8";"West Virginia";73;"security";"US";"web"
"9";"Oklahoma";73;"security";"US";"web"
"10";"Nevada";72;"security";"US";"web"
"11";"Tennessee";71;"security";"US";"web"
"12";"Texas";71;"security";"US";"web"
"13";"Florida";71;"security";"US";"web"
"14";"North Carolina";71;"security";"US";"web"
"15";"Colorado";71;"security";"US";"web"
"16";"Washington";70;"security";"US";"web"
"17";"Arizona";70;"security";"US";"web"
"18";"South Carolina";70;"security";"US";"web"
"19";"Nebraska";69;"security";"US";"web"
"20";"Georgia";69;"security";"US";"web"
"21";"Delaware";68;"security";"US";"web"
"22";"Kentucky";68;"security";"US";"web"
"23";"Missouri";68;"security";"US";"web"
"24";"Kansas";68;"security";"US";"web"
"25";"Mississippi";68;"security";"US";"web"
"26";"Iowa";67;"security";"US";"web"
"27";"Utah";66;"security";"US";"web"
"28";"Wyoming";66;"security";"US";"web"
"29";"Indiana";65;"security";"US";"web"
"30";"New Hampshire";65;"security";"US";"web"
"31";"Alaska";65;"security";"US";"web"
"32";"South Dakota";65;"security";"US";"web"
"33";"Pennsylvania";65;"security";"US";"web"
"34";"New Jersey";64;"security";"US";"web"
"35";"New York";64;"security";"US";"web"
"36";"Michigan";64;"security";"US";"web"
"37";"Ohio";64;"security";"US";"web"
"38";"Hawaii";63;"security";"US";"web"
"39";"Connecticut";63;"security";"US";"web"
"40";"Idaho";63;"security";"US";"web"
"41";"Louisiana";63;"security";"US";"web"
"42";"Minnesota";62;"security";"US";"web"
"43";"Rhode Island";62;"security";"US";"web"
"44";"California";62;"security";"US";"web"
"45";"Illinois";61;"security";"US";"web"
"46";"Maine";61;"security";"US";"web"
"47";"Massachusetts";61;"security";"US";"web"
"48";"Wisconsin";60;"security";"US";"web"
"49";"Vermont";60;"security";"US";"web"
"50";"North Dakota";59;"security";"US";"web"
"51";"Oregon";53;"security";"US";"web"
