"";"location";"hits";"keyword";"geo";"gprop"
"1";"Arkansas";100;"awareness";"US";"web"
"2";"Mississippi";91;"awareness";"US";"web"
"3";"West Virginia";88;"awareness";"US";"web"
"4";"Maryland";87;"awareness";"US";"web"
"5";"Alabama";86;"awareness";"US";"web"
"6";"Alaska";83;"awareness";"US";"web"
"7";"North Carolina";83;"awareness";"US";"web"
"8";"District of Columbia";82;"awareness";"US";"web"
"9";"New Mexico";82;"awareness";"US";"web"
"10";"Kentucky";80;"awareness";"US";"web"
"11";"Ohio";80;"awareness";"US";"web"
"12";"Oklahoma";79;"awareness";"US";"web"
"13";"South Dakota";79;"awareness";"US";"web"
"14";"Indiana";79;"awareness";"US";"web"
"15";"Pennsylvania";77;"awareness";"US";"web"
"16";"Missouri";77;"awareness";"US";"web"
"17";"South Carolina";77;"awareness";"US";"web"
"18";"Tennessee";77;"awareness";"US";"web"
"19";"Iowa";76;"awareness";"US";"web"
"20";"Hawaii";75;"awareness";"US";"web"
"21";"New Jersey";74;"awareness";"US";"web"
"22";"Wisconsin";73;"awareness";"US";"web"
"23";"North Dakota";73;"awareness";"US";"web"
"24";"Wyoming";73;"awareness";"US";"web"
"25";"Maine";72;"awareness";"US";"web"
"26";"Kansas";71;"awareness";"US";"web"
"27";"Louisiana";71;"awareness";"US";"web"
"28";"Florida";71;"awareness";"US";"web"
"29";"Delaware";71;"awareness";"US";"web"
"30";"Georgia";71;"awareness";"US";"web"
"31";"Nebraska";69;"awareness";"US";"web"
"32";"Massachusetts";68;"awareness";"US";"web"
"33";"Virginia";68;"awareness";"US";"web"
"34";"Montana";68;"awareness";"US";"web"
"35";"Texas";68;"awareness";"US";"web"
"36";"Vermont";67;"awareness";"US";"web"
"37";"Illinois";66;"awareness";"US";"web"
"38";"New Hampshire";66;"awareness";"US";"web"
"39";"Minnesota";66;"awareness";"US";"web"
"40";"Colorado";66;"awareness";"US";"web"
"41";"Michigan";66;"awareness";"US";"web"
"42";"Arizona";65;"awareness";"US";"web"
"43";"Connecticut";64;"awareness";"US";"web"
"44";"Rhode Island";63;"awareness";"US";"web"
"45";"Washington";63;"awareness";"US";"web"
"46";"Nevada";62;"awareness";"US";"web"
"47";"Idaho";60;"awareness";"US";"web"
"48";"New York";59;"awareness";"US";"web"
"49";"California";57;"awareness";"US";"web"
"50";"Utah";55;"awareness";"US";"web"
"51";"Oregon";37;"awareness";"US";"web"
