"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"help";"US";"web"
"2";"Mississippi";94;"help";"US";"web"
"3";"Kentucky";90;"help";"US";"web"
"4";"Arkansas";90;"help";"US";"web"
"5";"Oklahoma";89;"help";"US";"web"
"6";"Montana";89;"help";"US";"web"
"7";"Wyoming";89;"help";"US";"web"
"8";"Alabama";88;"help";"US";"web"
"9";"Indiana";88;"help";"US";"web"
"10";"South Dakota";88;"help";"US";"web"
"11";"Idaho";87;"help";"US";"web"
"12";"North Carolina";86;"help";"US";"web"
"13";"Utah";86;"help";"US";"web"
"14";"Iowa";86;"help";"US";"web"
"15";"Louisiana";86;"help";"US";"web"
"16";"South Carolina";85;"help";"US";"web"
"17";"Wisconsin";84;"help";"US";"web"
"18";"Maine";83;"help";"US";"web"
"19";"Virginia";82;"help";"US";"web"
"20";"Tennessee";81;"help";"US";"web"
"21";"New Mexico";81;"help";"US";"web"
"22";"Kansas";81;"help";"US";"web"
"23";"Missouri";81;"help";"US";"web"
"24";"Ohio";80;"help";"US";"web"
"25";"Georgia";80;"help";"US";"web"
"26";"Arizona";79;"help";"US";"web"
"27";"Michigan";79;"help";"US";"web"
"28";"North Dakota";79;"help";"US";"web"
"29";"Alaska";78;"help";"US";"web"
"30";"New Hampshire";78;"help";"US";"web"
"31";"Pennsylvania";78;"help";"US";"web"
"32";"Colorado";77;"help";"US";"web"
"33";"Nebraska";77;"help";"US";"web"
"34";"Minnesota";77;"help";"US";"web"
"35";"Maryland";75;"help";"US";"web"
"36";"Delaware";75;"help";"US";"web"
"37";"Texas";74;"help";"US";"web"
"38";"Illinois";74;"help";"US";"web"
"39";"Vermont";74;"help";"US";"web"
"40";"Washington";73;"help";"US";"web"
"41";"Rhode Island";73;"help";"US";"web"
"42";"Oregon";73;"help";"US";"web"
"43";"Nevada";71;"help";"US";"web"
"44";"Florida";71;"help";"US";"web"
"45";"Hawaii";71;"help";"US";"web"
"46";"Connecticut";71;"help";"US";"web"
"47";"California";70;"help";"US";"web"
"48";"New York";69;"help";"US";"web"
"49";"New Jersey";69;"help";"US";"web"
"50";"Massachusetts";69;"help";"US";"web"
"51";"District of Columbia";64;"help";"US";"web"
