"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"knowledgeable";"US";"web"
"2";"Nevada";83;"knowledgeable";"US";"web"
"3";"South Carolina";78;"knowledgeable";"US";"web"
"4";"North Carolina";76;"knowledgeable";"US";"web"
"5";"Nebraska";75;"knowledgeable";"US";"web"
"6";"Alabama";75;"knowledgeable";"US";"web"
"7";"Virginia";74;"knowledgeable";"US";"web"
"8";"Pennsylvania";73;"knowledgeable";"US";"web"
"9";"Indiana";70;"knowledgeable";"US";"web"
"10";"New York";68;"knowledgeable";"US";"web"
"11";"Arizona";68;"knowledgeable";"US";"web"
"12";"Maine";68;"knowledgeable";"US";"web"
"13";"District of Columbia";66;"knowledgeable";"US";"web"
"14";"Tennessee";66;"knowledgeable";"US";"web"
"15";"New Hampshire";65;"knowledgeable";"US";"web"
"16";"New Jersey";63;"knowledgeable";"US";"web"
"17";"Minnesota";62;"knowledgeable";"US";"web"
"18";"Utah";62;"knowledgeable";"US";"web"
"19";"North Dakota";61;"knowledgeable";"US";"web"
"20";"Ohio";60;"knowledgeable";"US";"web"
"21";"Kentucky";60;"knowledgeable";"US";"web"
"22";"New Mexico";60;"knowledgeable";"US";"web"
"23";"Michigan";59;"knowledgeable";"US";"web"
"24";"California";58;"knowledgeable";"US";"web"
"25";"Missouri";58;"knowledgeable";"US";"web"
"26";"Connecticut";57;"knowledgeable";"US";"web"
"27";"Colorado";57;"knowledgeable";"US";"web"
"28";"Hawaii";56;"knowledgeable";"US";"web"
"29";"Maryland";55;"knowledgeable";"US";"web"
"30";"Massachusetts";55;"knowledgeable";"US";"web"
"31";"Georgia";55;"knowledgeable";"US";"web"
"32";"Kansas";54;"knowledgeable";"US";"web"
"33";"Washington";53;"knowledgeable";"US";"web"
"34";"Florida";53;"knowledgeable";"US";"web"
"35";"Illinois";52;"knowledgeable";"US";"web"
"36";"South Dakota";51;"knowledgeable";"US";"web"
"37";"Mississippi";51;"knowledgeable";"US";"web"
"38";"Oklahoma";50;"knowledgeable";"US";"web"
"39";"Wisconsin";50;"knowledgeable";"US";"web"
"40";"Texas";50;"knowledgeable";"US";"web"
"41";"Arkansas";45;"knowledgeable";"US";"web"
"42";"Louisiana";45;"knowledgeable";"US";"web"
"43";"Oregon";43;"knowledgeable";"US";"web"
"44";"West Virginia";42;"knowledgeable";"US";"web"
"45";"Rhode Island";42;"knowledgeable";"US";"web"
"46";"Iowa";41;"knowledgeable";"US";"web"
"47";"Montana";41;"knowledgeable";"US";"web"
"48";"Idaho";38;"knowledgeable";"US";"web"
"49";"Vermont";35;"knowledgeable";"US";"web"
"50";"Alaska";21;"knowledgeable";"US";"web"
