"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"knowledgeable";"US";"web"
"2";"North Carolina";94;"knowledgeable";"US";"web"
"3";"Alabama";94;"knowledgeable";"US";"web"
"4";"Maryland";92;"knowledgeable";"US";"web"
"5";"Vermont";88;"knowledgeable";"US";"web"
"6";"Delaware";87;"knowledgeable";"US";"web"
"7";"New Hampshire";87;"knowledgeable";"US";"web"
"8";"New Mexico";87;"knowledgeable";"US";"web"
"9";"North Dakota";86;"knowledgeable";"US";"web"
"10";"California";85;"knowledgeable";"US";"web"
"11";"Nevada";85;"knowledgeable";"US";"web"
"12";"Indiana";84;"knowledgeable";"US";"web"
"13";"Minnesota";83;"knowledgeable";"US";"web"
"14";"Arizona";83;"knowledgeable";"US";"web"
"15";"Wisconsin";82;"knowledgeable";"US";"web"
"16";"Iowa";81;"knowledgeable";"US";"web"
"17";"New Jersey";81;"knowledgeable";"US";"web"
"18";"Florida";81;"knowledgeable";"US";"web"
"19";"Virginia";80;"knowledgeable";"US";"web"
"20";"Maine";79;"knowledgeable";"US";"web"
"21";"New York";78;"knowledgeable";"US";"web"
"22";"Texas";77;"knowledgeable";"US";"web"
"23";"Illinois";77;"knowledgeable";"US";"web"
"24";"Tennessee";76;"knowledgeable";"US";"web"
"25";"Ohio";76;"knowledgeable";"US";"web"
"26";"Pennsylvania";76;"knowledgeable";"US";"web"
"27";"Rhode Island";76;"knowledgeable";"US";"web"
"28";"Michigan";76;"knowledgeable";"US";"web"
"29";"Colorado";76;"knowledgeable";"US";"web"
"30";"District of Columbia";75;"knowledgeable";"US";"web"
"31";"Alaska";75;"knowledgeable";"US";"web"
"32";"Idaho";74;"knowledgeable";"US";"web"
"33";"Nebraska";74;"knowledgeable";"US";"web"
"34";"South Carolina";74;"knowledgeable";"US";"web"
"35";"Mississippi";73;"knowledgeable";"US";"web"
"36";"Utah";73;"knowledgeable";"US";"web"
"37";"Connecticut";73;"knowledgeable";"US";"web"
"38";"Missouri";73;"knowledgeable";"US";"web"
"39";"Massachusetts";72;"knowledgeable";"US";"web"
"40";"West Virginia";72;"knowledgeable";"US";"web"
"41";"Georgia";72;"knowledgeable";"US";"web"
"42";"Washington";72;"knowledgeable";"US";"web"
"43";"Oklahoma";70;"knowledgeable";"US";"web"
"44";"Arkansas";70;"knowledgeable";"US";"web"
"45";"South Dakota";68;"knowledgeable";"US";"web"
"46";"Kansas";67;"knowledgeable";"US";"web"
"47";"Montana";66;"knowledgeable";"US";"web"
"48";"Kentucky";66;"knowledgeable";"US";"web"
"49";"Louisiana";63;"knowledgeable";"US";"web"
"50";"Oregon";60;"knowledgeable";"US";"web"
