"";"location";"hits";"keyword";"geo";"gprop"
"1";"South Dakota";100;"confusion";"US";"web"
"2";"Arkansas";94;"confusion";"US";"web"
"3";"Massachusetts";93;"confusion";"US";"web"
"4";"Iowa";92;"confusion";"US";"web"
"5";"North Dakota";92;"confusion";"US";"web"
"6";"Vermont";89;"confusion";"US";"web"
"7";"Nebraska";89;"confusion";"US";"web"
"8";"Pennsylvania";87;"confusion";"US";"web"
"9";"New Mexico";85;"confusion";"US";"web"
"10";"West Virginia";85;"confusion";"US";"web"
"11";"Delaware";85;"confusion";"US";"web"
"12";"Tennessee";83;"confusion";"US";"web"
"13";"Maryland";82;"confusion";"US";"web"
"14";"Kansas";82;"confusion";"US";"web"
"15";"Ohio";81;"confusion";"US";"web"
"16";"Alabama";81;"confusion";"US";"web"
"17";"Missouri";80;"confusion";"US";"web"
"18";"Arizona";80;"confusion";"US";"web"
"19";"Indiana";79;"confusion";"US";"web"
"20";"Utah";77;"confusion";"US";"web"
"21";"Illinois";77;"confusion";"US";"web"
"22";"Louisiana";76;"confusion";"US";"web"
"23";"Mississippi";76;"confusion";"US";"web"
"24";"Oklahoma";76;"confusion";"US";"web"
"25";"California";75;"confusion";"US";"web"
"26";"District of Columbia";75;"confusion";"US";"web"
"27";"Minnesota";75;"confusion";"US";"web"
"28";"Michigan";74;"confusion";"US";"web"
"29";"Georgia";74;"confusion";"US";"web"
"30";"Kentucky";74;"confusion";"US";"web"
"31";"Colorado";74;"confusion";"US";"web"
"32";"North Carolina";74;"confusion";"US";"web"
"33";"New York";72;"confusion";"US";"web"
"34";"Connecticut";71;"confusion";"US";"web"
"35";"New Jersey";71;"confusion";"US";"web"
"36";"Florida";70;"confusion";"US";"web"
"37";"Rhode Island";70;"confusion";"US";"web"
"38";"Washington";67;"confusion";"US";"web"
"39";"Oregon";67;"confusion";"US";"web"
"40";"Nevada";66;"confusion";"US";"web"
"41";"New Hampshire";65;"confusion";"US";"web"
"42";"Wisconsin";64;"confusion";"US";"web"
"43";"Alaska";64;"confusion";"US";"web"
"44";"Texas";62;"confusion";"US";"web"
"45";"Maine";61;"confusion";"US";"web"
"46";"Hawaii";59;"confusion";"US";"web"
"47";"Idaho";58;"confusion";"US";"web"
"48";"South Carolina";56;"confusion";"US";"web"
"49";"Virginia";55;"confusion";"US";"web"
"50";"Wyoming";45;"confusion";"US";"web"
"51";"Montana";40;"confusion";"US";"web"
